Year, Month,  Highest, MHHW, MHW, MSL, MTL, MLW, MLLW, DTL, GT, MN, DHQ, DLQ, HWI, LWI, Lowest, Inferred 
2000,4,2.886,2.647,2.401,1.245,1.234,0.067,-0.573,1.037,3.220,2.334,0.246,0.640,0.470,6.770,-1.126,0
2000,5,2.964,2.750,2.448,1.282,1.278,0.108,-0.664,1.043,3.414,2.340,0.302,0.772,0.480,6.750,-1.465,0
2000,6,3.027,2.778,2.466,1.270,1.275,0.085,-0.881,0.948,3.659,2.381,0.312,0.966,0.420,6.670,-1.795,0
2000,7,3.014,2.751,2.483,1.264,1.275,0.067,-0.953,0.899,3.704,2.416,0.268,1.020,0.460,6.660,-1.882,0
2000,8,2.993,2.648,2.456,1.239,1.241,0.026,-0.815,0.916,3.463,2.430,0.192,0.841,0.430,6.620,-1.728,0
2000,9,2.955,2.600,2.433,1.250,1.243,0.054,-0.570,1.015,3.170,2.379,0.167,0.624,0.440,6.690,-1.032,0
2000,10,2.991,2.664,2.458,1.288,1.283,0.109,-0.575,1.044,3.239,2.349,0.206,0.684,0.410,6.700,-1.070,0
2000,11,3.043,2.732,2.404,1.232,1.230,0.057,-0.800,0.966,3.532,2.347,0.328,0.857,0.420,6.720,-1.638,0
2000,12,3.162,2.835,2.458,1.280,1.285,0.112,-0.868,0.983,3.703,2.346,0.377,0.980,0.420,6.680,-1.860,0
2001,1,3.264,2.865,2.509,1.324,1.328,0.147,-0.827,1.019,3.692,2.362,0.356,0.974,0.440,6.630,-1.669,0
2001,2,3.042,2.698,2.469,1.266,1.277,0.086,-0.736,0.981,3.434,2.383,0.229,0.822,0.500,6.670,-1.916,0
2001,3,2.952,2.602,2.425,1.261,1.257,0.090,-0.625,0.988,3.227,2.335,0.177,0.715,0.400,6.660,-1.173,0
2001,4,2.878,2.618,2.377,1.215,1.217,0.057,-0.713,0.952,3.331,2.320,0.241,0.770,0.410,6.720,-1.229,0
2001,5,2.964,2.708,2.367,1.201,1.191,0.016,-0.813,0.947,3.521,2.351,0.341,0.829,0.420,6.720,-1.618,0
2001,6,3.053,2.747,2.403,1.213,1.216,0.030,-0.906,0.920,3.653,2.373,0.344,0.936,0.460,6.680,-1.861,0
2001,7,2.970,2.701,2.420,1.220,1.238,0.057,-0.948,0.876,3.649,2.363,0.281,1.005,0.500,6.660,-1.821,0
2001,8,3.033,2.669,2.440,1.263,1.276,0.113,-0.789,0.940,3.458,2.327,0.229,0.902,0.460,6.680,-1.697,0
2001,9,2.864,2.595,2.409,1.248,1.245,0.082,-0.620,0.987,3.215,2.327,0.186,0.702,0.450,6.690,-1.221,0
2001,10,2.892,2.628,2.398,1.241,1.234,0.070,-0.558,1.035,3.186,2.328,0.230,0.628,0.420,6.720,-1.271,0
2001,11,3.278,2.889,2.567,1.406,1.409,0.251,-0.609,1.140,3.498,2.316,0.322,0.860,0.440,6.740,-1.417,0
2001,12,3.276,2.967,2.608,1.426,1.443,0.279,-0.777,1.095,3.744,2.329,0.359,1.056,0.490,6.710,-1.544,0
2002,1,3.379,2.930,2.618,1.401,1.425,0.232,-0.844,1.043,3.774,2.386,0.312,1.076,0.460,6.640,-1.747,0
2002,2,3.127,2.755,2.490,1.328,1.342,0.194,-0.680,1.037,3.435,2.296,0.265,0.874,0.500,6.700,-1.600,0
2002,3,2.992,2.700,2.485,1.290,1.287,0.090,-0.586,1.057,3.286,2.395,0.215,0.676,0.440,6.710,-1.155,0
2002,4,3.011,2.652,2.398,1.223,1.220,0.043,-0.721,0.965,3.373,2.355,0.254,0.764,0.440,6.750,-1.530,0
2002,5,3.017,2.712,2.376,1.208,1.212,0.048,-0.887,0.912,3.599,2.328,0.336,0.935,0.430,6.750,-1.599,0
2002,6,3.047,2.749,2.399,1.235,1.245,0.091,-0.922,0.913,3.671,2.308,0.350,1.013,0.480,6.750,-1.646,0
2002,7,3.049,2.721,2.421,1.261,1.273,0.125,-0.826,0.947,3.547,2.296,0.300,0.951,0.470,6.660,-1.661,0
2002,8,3.035,2.631,2.423,1.255,1.260,0.098,-0.765,0.933,3.396,2.325,0.208,0.863,0.490,6.640,-1.644,0
2002,9,2.996,2.619,2.452,1.274,1.282,0.112,-0.687,0.966,3.306,2.340,0.167,0.799,0.420,6.660,-1.274,0
2002,10,2.927,2.614,2.367,1.202,1.203,0.039,-0.748,0.933,3.362,2.328,0.247,0.787,0.380,6.710,-1.320,0
2002,11,3.383,2.919,2.546,1.367,1.368,0.190,-0.672,1.123,3.591,2.356,0.373,0.862,0.440,6.750,-1.472,0
2002,12,3.415,3.124,2.755,1.554,1.574,0.393,-0.687,1.218,3.811,2.362,0.369,1.080,0.530,6.750,-1.771,0
2003,1,3.617,2.985,2.665,1.445,1.477,0.290,-0.850,1.067,3.835,2.375,0.320,1.140,0.530,6.690,-1.554,0
2003,2,3.107,2.760,2.493,1.324,1.342,0.191,-0.752,1.004,3.512,2.302,0.267,0.943,0.480,6.670,-1.345,0
2003,3,3.316,2.792,2.548,1.389,1.400,0.253,-0.516,1.138,3.308,2.295,0.244,0.769,0.490,6.780,-1.057,0
2003,4,3.134,2.783,2.525,1.385,1.386,0.248,-0.472,1.155,3.255,2.277,0.258,0.720,0.360,6.720,-1.430,0
2003,5,2.985,2.713,2.410,1.254,1.261,0.113,-0.837,0.938,3.550,2.297,0.303,0.950,0.390,6.700,-1.992,0
2003,6,3.009,2.735,2.408,1.236,1.257,0.106,-0.992,0.871,3.727,2.302,0.327,1.098,0.370,6.610,-1.962,0
2003,7,2.980,2.725,2.443,1.255,1.280,0.118,-0.990,0.867,3.715,2.325,0.282,1.108,0.380,6.550,-1.798,0
2003,8,2.988,2.724,2.498,1.313,1.327,0.156,-0.734,0.995,3.458,2.342,0.226,0.890,0.320,6.510,-1.471,0
2003,9,3.004,2.631,2.441,1.264,1.271,0.102,-0.680,0.975,3.311,2.339,0.190,0.782,0.270,6.530,-1.108,0
2003,10,3.116,2.769,2.525,1.351,1.350,0.175,-0.654,1.057,3.423,2.350,0.244,0.829,0.240,6.580,-1.585,0
2003,11,3.221,2.866,2.535,1.352,1.355,0.175,-0.750,1.058,3.616,2.360,0.331,0.925,,,-1.902,0
2003,12,3.530,3.084,2.673,1.507,1.525,0.377,-0.660,1.212,3.744,2.296,0.411,1.037,0.360,6.640,-1.712,0
2004,1,3.316,2.945,2.636,1.467,1.502,0.369,-0.733,1.106,3.678,2.267,0.309,1.102,0.490,6.640,-1.908,0
2004,2,3.099,2.834,2.591,1.422,1.452,0.313,-0.648,1.093,3.482,2.278,0.243,0.961,0.420,6.620,-1.331,0
2004,3,2.909,2.672,2.424,1.302,1.317,0.210,-0.618,1.027,3.290,2.214,0.248,0.828,0.380,6.750,-1.077,0
2004,4,2.921,2.693,2.406,1.262,1.266,0.126,-0.669,1.012,3.362,2.280,0.287,0.795,0.330,6.670,-1.463,0
2004,5,2.979,2.780,2.449,1.278,1.285,0.122,-0.772,1.004,3.552,2.327,0.331,0.894,0.360,6.680,-1.724,0
2004,6,3.083,2.802,2.469,1.274,1.298,0.127,-0.989,0.906,3.791,2.342,0.333,1.116,0.360,6.610,-2.011,0
2004,7,3.037,2.795,2.504,1.283,1.317,0.130,-1.035,0.880,3.830,2.374,0.291,1.165,0.380,6.550,-1.987,0
2004,8,2.998,2.739,2.503,1.302,1.322,0.142,-0.832,0.953,3.571,2.361,0.236,0.974,0.370,6.550,-1.735,0
2004,9,2.968,2.690,2.485,1.313,1.321,0.157,-0.582,1.054,3.272,2.328,0.205,0.739,0.360,6.630,-1.021,0
2004,10,3.108,2.728,2.489,1.328,1.335,0.182,-0.634,1.047,3.362,2.307,0.239,0.816,0.310,6.650,-1.172,0
2004,11,3.222,2.762,2.422,1.262,1.280,0.138,-0.871,0.945,3.633,2.284,0.340,1.009,0.290,6.650,-1.705,0
2004,12,3.220,2.928,2.537,1.357,1.385,0.234,-0.920,1.004,3.848,2.303,0.391,1.154,0.340,6.620,-1.930,0
2005,1,3.282,3.019,2.649,1.456,1.478,0.307,-0.737,1.141,3.756,2.342,0.370,1.044,0.370,6.570,-1.825,0
2005,2,3.086,2.765,2.515,1.317,1.345,0.175,-0.773,0.996,3.538,2.340,0.250,0.948,0.430,6.620,-1.821,0
2005,3,3.098,2.765,2.542,1.380,1.392,0.243,-0.592,1.086,3.357,2.299,0.223,0.835,0.310,6.600,-1.328,0
2005,4,3.108,2.747,2.493,1.334,1.349,0.206,-0.699,1.024,3.446,2.287,0.254,0.905,0.270,6.630,-1.374,0
2005,5,3.055,2.861,2.515,1.356,1.370,0.225,-0.785,1.038,3.646,2.290,0.346,1.010,0.350,6.670,-1.868,0
2005,6,3.032,2.804,2.452,1.272,1.290,0.129,-0.913,0.945,3.717,2.323,0.352,1.042,0.380,6.580,-1.996,0
2005,7,3.024,2.758,2.468,1.279,1.313,0.158,-0.933,0.912,3.691,2.310,0.290,1.091,0.420,6.550,-1.871,0
2005,8,3.052,2.686,2.455,1.286,1.314,0.174,-0.817,0.934,3.503,2.281,0.231,0.991,0.380,6.610,-1.616,0
2005,9,2.929,2.593,2.394,1.240,1.250,0.107,-0.695,0.949,3.288,2.287,0.199,0.802,0.360,6.620,-1.243,0
2005,10,3.061,2.706,2.463,1.322,1.325,0.187,-0.557,1.074,3.263,2.276,0.243,0.744,0.330,6.680,-1.318,0
2005,11,3.067,2.793,2.466,1.319,1.332,0.198,-0.794,0.999,3.587,2.268,0.327,0.992,0.340,6.650,-1.697,0
2005,12,3.576,2.962,2.612,1.401,1.446,0.280,-0.935,1.013,3.897,2.332,0.350,1.215,0.370,6.590,-1.887,0
2006,1,3.477,3.072,2.730,1.522,1.561,0.393,-0.757,1.157,3.829,2.337,0.342,1.150,0.410,6.560,-1.569,0
2006,2,3.540,2.743,2.473,1.325,1.349,0.225,-0.714,1.014,3.457,2.248,0.270,0.939,0.430,6.640,-1.485,0
2006,3,3.333,2.895,2.653,1.467,1.475,0.297,-0.439,1.228,3.334,2.356,0.242,0.736,0.340,6.660,-1.034,0
2006,4,3.144,2.819,2.565,1.413,1.421,0.278,-0.570,1.124,3.389,2.287,0.254,0.848,0.340,6.670,-1.658,0
2006,5,3.034,2.766,2.439,1.287,1.304,0.170,-0.873,0.946,3.639,2.269,0.327,1.043,0.340,6.640,-1.537,0
2006,6,2.983,2.770,2.433,1.281,1.305,0.177,-0.922,0.924,3.692,2.256,0.337,1.099,0.410,6.650,-1.695,0
2006,7,3.048,2.758,2.452,1.295,1.320,0.188,-0.822,0.968,3.580,2.264,0.306,1.010,0.420,6.570,-1.663,0
2006,8,3.078,2.681,2.458,1.294,1.319,0.181,-0.743,0.969,3.424,2.277,0.223,0.924,0.380,6.530,-1.559,0
2006,9,3.021,2.604,2.436,1.270,1.276,0.117,-0.713,0.945,3.317,2.319,0.168,0.830,0.340,6.590,-1.293,0
2006,10,3.006,2.668,2.401,1.243,1.253,0.106,-0.777,0.945,3.445,2.295,0.267,0.883,0.280,6.630,-1.502,0
2006,11,3.244,3.011,2.640,1.478,1.491,0.343,-0.614,1.198,3.625,2.297,0.371,0.957,0.350,6.680,-1.414,0
2006,12,3.330,2.982,2.613,1.422,1.454,0.295,-0.881,1.050,3.863,2.318,0.369,1.176,0.450,6.630,-1.860,0
2007,1,3.305,2.816,2.507,1.303,1.350,0.194,-0.994,0.911,3.810,2.313,0.309,1.188,0.440,6.590,-1.664,0
2007,2,3.277,2.827,2.560,1.392,1.421,0.282,-0.696,1.065,3.523,2.278,0.267,0.978,0.350,6.580,-1.445,0
2007,3,3.236,2.686,2.458,1.285,1.281,0.105,-0.637,1.024,3.323,2.353,0.228,0.742,,,-1.193,0
2007,4,3.008,2.673,2.418,1.272,1.279,0.141,-0.654,1.009,3.327,2.277,0.255,0.795,0.360,6.710,-1.650,0
2007,5,2.937,2.669,2.372,1.218,1.233,0.094,-0.927,0.871,3.596,2.278,0.297,1.021,0.410,6.670,-1.923,0
2007,6,2.919,2.716,2.413,1.251,1.281,0.150,-0.996,0.860,3.712,2.263,0.303,1.146,0.370,6.560,-1.881,0
2007,7,2.978,2.747,2.482,1.295,1.329,0.176,-0.943,0.902,3.690,2.306,0.265,1.119,0.310,6.470,-1.643,0
2007,8,3.055,2.689,2.485,1.291,1.309,0.133,-0.748,0.970,3.437,2.352,0.204,0.881,0.280,6.460,-1.334,0
2007,9,3.124,2.608,2.440,1.260,1.270,0.101,-0.716,0.946,3.324,2.339,0.168,0.817,0.230,6.480,-1.171,0
2007,10,3.000,2.727,2.497,1.314,1.318,0.139,-0.749,0.989,3.476,2.358,0.230,0.888,0.250,6.540,-1.890,0
2007,11,2.986,2.774,2.443,1.266,1.281,0.120,-0.901,0.936,3.675,2.323,0.331,1.021,0.280,6.600,-2.104,0
2007,12,3.462,2.943,2.575,1.408,1.432,0.290,-0.781,1.081,3.724,2.285,0.368,1.071,0.380,6.600,-2.010,0
2008,1,3.392,2.930,2.599,1.433,1.471,0.343,-0.735,1.097,3.665,2.256,0.331,1.078,0.460,6.600,-1.908,0
2008,2,3.221,2.748,2.515,1.331,1.364,0.213,-0.731,1.008,3.479,2.302,0.233,0.944,0.380,6.620,-1.393,0
2008,3,2.951,2.578,2.360,1.234,1.252,0.145,-0.685,0.946,3.263,2.215,0.218,0.830,0.320,6.690,-1.066,0
2008,4,3.002,2.617,2.348,1.196,1.202,0.056,-0.786,0.915,3.403,2.292,0.269,0.842,0.340,6.670,-1.568,0
2008,5,2.851,2.706,2.379,1.202,1.211,0.044,-0.899,0.903,3.605,2.335,0.327,0.943,0.390,6.650,-2.031,0
2008,6,3.088,2.737,2.427,1.228,1.256,0.086,-1.047,0.845,3.784,2.341,0.310,1.133,0.410,6.590,-2.024,0
2008,7,3.057,2.757,2.506,1.296,1.333,0.160,-0.983,0.887,3.740,2.346,0.251,1.143,0.390,6.560,-1.832,0
2008,8,3.072,2.747,2.529,1.335,1.355,0.182,-0.747,1.000,3.494,2.347,0.218,0.929,0.370,6.580,-1.540,0
2008,9,2.958,2.606,2.423,1.257,1.263,0.104,-0.620,0.993,3.226,2.319,0.183,0.724,0.350,6.600,-1.047,0
2008,10,2.816,2.602,2.386,1.228,1.236,0.087,-0.751,0.925,3.353,2.299,0.216,0.838,0.320,6.630,-1.569,0
2008,11,3.052,2.831,2.496,1.336,1.355,0.214,-0.835,0.998,3.666,2.282,0.335,1.049,0.350,6.640,-2.013,0
2008,12,3.221,2.893,2.521,1.333,1.366,0.212,-0.938,0.977,3.831,2.309,0.372,1.150,0.380,6.600,-1.991,0
2009,1,3.185,2.789,2.461,1.272,1.297,0.133,-0.893,0.948,3.682,2.328,0.328,1.026,0.390,6.550,-2.097,0
2009,2,3.079,2.766,2.510,1.325,1.351,0.192,-0.701,1.032,3.467,2.318,0.256,0.893,0.430,6.620,-1.676,0
2009,3,2.943,2.677,2.473,1.315,1.326,0.179,-0.648,1.014,3.325,2.294,0.204,0.827,0.300,6.580,-1.399,0
2009,4,2.824,2.579,2.339,1.178,1.185,0.032,-0.865,0.857,3.444,2.307,0.240,0.897,0.290,6.590,-1.695,0
2009,5,3.036,2.746,2.403,1.231,1.242,0.082,-0.937,0.904,3.683,2.321,0.343,1.019,0.340,6.630,-1.986,0
2009,6,2.986,2.834,2.485,1.291,1.304,0.123,-0.913,0.960,3.747,2.362,0.349,1.036,0.400,6.600,-2.021,0
2009,7,2.990,2.706,2.444,1.244,1.274,0.104,-0.942,0.882,3.648,2.340,0.262,1.046,0.440,6.550,-1.900,0
2009,8,3.013,2.653,2.445,1.269,1.295,0.145,-0.785,0.934,3.438,2.300,0.208,0.930,0.400,6.620,-1.597,0
2009,9,2.997,2.609,2.428,1.269,1.274,0.121,-0.642,0.983,3.251,2.307,0.181,0.763,0.330,6.580,-1.059,0
2009,10,3.097,2.694,2.459,1.303,1.303,0.147,-0.591,1.051,3.285,2.312,0.235,0.738,0.320,6.620,-1.272,0
2009,11,3.356,2.900,2.560,1.407,1.417,0.275,-0.707,1.096,3.607,2.285,0.340,0.982,0.340,6.630,-1.526,0
2009,12,3.285,2.915,2.586,1.374,1.408,0.230,-0.923,0.996,3.838,2.356,0.329,1.153,0.380,6.560,-1.877,0
2010,1,3.519,3.158,2.847,1.612,1.645,0.444,-0.647,1.255,3.805,2.403,0.311,1.091,0.430,6.560,-1.603,0
2010,2,3.385,2.906,2.654,1.481,1.498,0.343,-0.517,1.194,3.423,2.311,0.252,0.860,0.360,6.580,-1.145,0
2010,3,3.378,2.786,2.578,1.381,1.383,0.189,-0.503,1.141,3.289,2.389,0.208,0.692,0.320,6.600,-0.829,0
2010,4,3.135,2.800,2.557,1.387,1.389,0.221,-0.596,1.102,3.396,2.336,0.243,0.817,0.370,6.650,-1.480,0
2010,5,3.025,2.719,2.429,1.261,1.275,0.121,-0.889,0.915,3.608,2.308,0.290,1.010,0.380,6.610,-1.552,0
2010,6,2.961,2.730,2.418,1.252,1.270,0.123,-0.925,0.902,3.655,2.295,0.312,1.048,0.410,6.620,-1.833,0
2010,7,3.028,2.683,2.412,1.233,1.247,0.083,-0.849,0.917,3.532,2.329,0.271,0.932,0.380,6.530,-1.708,0
2010,8,3.099,2.649,2.440,1.266,1.277,0.114,-0.696,0.976,3.345,2.326,0.209,0.810,0.340,6.490,-1.565,0
2010,9,2.979,2.580,2.443,1.271,1.279,0.116,-0.644,0.968,3.224,2.327,0.137,0.760,0.330,6.560,-1.208,0
2010,10,3.051,2.685,2.450,1.287,1.278,0.107,-0.670,1.007,3.355,2.343,0.235,0.777,0.280,6.580,-1.281,0
2010,11,3.126,2.856,2.524,1.344,1.349,0.174,-0.742,1.057,3.598,2.350,0.332,0.916,0.330,6.600,-1.549,0
2010,12,3.519,3.079,2.734,1.541,1.563,0.392,-0.690,1.194,3.769,2.342,0.345,1.082,0.440,6.600,-1.661,0
2011,1,3.121,2.839,2.549,1.352,1.382,0.216,-0.865,0.987,3.704,2.333,0.290,1.081,0.470,6.580,-1.736,0
2011,2,3.245,2.742,2.511,1.339,1.350,0.189,-0.655,1.043,3.397,2.322,0.231,0.844,0.360,6.540,-1.328,0
2011,3,3.343,2.870,2.654,1.506,1.509,0.364,-0.337,1.266,3.207,2.290,0.216,0.701,0.430,6.680,-1.028,0
2011,4,3.091,2.707,2.472,1.333,1.330,0.188,-0.548,1.079,3.255,2.284,0.235,0.736,0.420,6.680,-1.501,0
2011,5,3.046,2.735,2.452,1.294,1.302,0.152,-0.791,0.972,3.526,2.300,0.283,0.943,0.440,6.680,-1.669,0
2011,6,2.978,2.773,2.475,1.296,1.312,0.149,-0.888,0.942,3.661,2.326,0.298,1.037,0.360,6.540,-1.731,0
2011,7,3.000,2.736,2.493,1.295,1.309,0.125,-0.873,0.931,3.609,2.368,0.243,0.998,0.340,6.490,-1.484,0
2011,8,3.083,2.666,2.484,1.275,1.277,0.071,-0.691,0.987,3.357,2.413,0.182,0.762,0.270,6.450,-1.179,0
2011,9,3.165,2.628,2.472,1.283,1.280,0.089,-0.596,1.016,3.224,2.383,0.156,0.685,0.300,6.520,-1.094,0
2011,10,3.054,2.685,2.494,1.293,1.292,0.091,-0.708,0.988,3.393,2.403,0.191,0.799,0.200,6.470,-1.682,0
2011,11,3.437,2.836,2.546,1.362,1.363,0.180,-0.742,1.047,3.578,2.366,0.290,0.922,0.280,6.570,-1.757,0
2011,12,3.235,2.720,2.387,1.207,1.209,0.031,-0.926,0.897,3.646,2.356,0.333,0.957,0.320,6.500,-1.950,0
2012,1,3.358,2.838,2.542,1.384,1.401,0.261,-0.663,1.087,3.501,2.281,0.296,0.924,0.380,6.510,-1.475,0
2012,2,3.136,2.687,2.498,1.309,1.325,0.152,-0.656,1.015,3.343,2.346,0.189,0.808,0.400,6.570,-1.118,0
2012,3,3.205,2.723,2.566,1.440,1.441,0.316,-0.385,1.169,3.108,2.250,0.157,0.701,0.370,6.620,-0.972,0
2012,4,3.077,2.787,2.548,1.399,1.393,0.238,-0.498,1.144,3.285,2.310,0.239,0.736,0.360,6.660,-1.329,0
2012,5,2.913,2.723,2.432,1.258,1.253,0.075,-0.757,0.983,3.480,2.357,0.291,0.832,0.390,6.630,-1.839,0
2012,6,3.061,2.784,2.499,1.298,1.306,0.114,-0.860,0.962,3.644,2.385,0.285,0.974,0.420,6.610,-1.838,0
2012,7,2.996,2.742,2.511,1.291,1.306,0.101,-0.869,0.936,3.611,2.410,0.231,0.970,0.370,6.540,-1.657,0
2012,8,2.983,2.683,2.505,1.295,1.298,0.091,-0.690,0.996,3.373,2.414,0.178,0.781,0.360,6.540,-1.493,0
2012,9,2.927,2.590,2.439,1.255,1.246,0.054,-0.515,1.037,3.105,2.385,0.151,0.569,0.310,6.560,-0.975,0
2012,10,3.103,2.692,2.501,1.327,1.321,0.142,-0.559,1.066,3.251,2.359,0.191,0.701,0.340,6.590,-1.438,0
2012,11,3.445,2.938,2.621,1.448,1.453,0.285,-0.633,1.152,3.571,2.336,0.317,0.918,0.360,6.600,-1.805,0
2012,12,3.699,3.122,2.753,1.564,1.575,0.396,-0.599,1.262,3.721,2.357,0.369,0.995,0.370,6.580,-1.729,0
2013,1,3.063,2.795,2.488,1.296,1.300,0.112,-0.780,1.007,3.575,2.376,0.307,0.892,0.320,6.480,-1.813,0
2013,2,2.829,2.608,2.390,1.218,1.222,0.053,-0.686,0.961,3.294,2.338,0.218,0.738,0.370,6.550,-1.462,0
2013,3,2.825,2.600,2.434,1.252,1.244,0.053,-0.575,1.013,3.176,2.382,0.166,0.628,0.260,6.480,-1.162,0
2013,4,2.973,2.625,2.416,1.236,1.227,0.039,-0.715,0.955,3.340,2.377,0.209,0.754,0.300,6.570,-1.563,0
2013,5,3.074,2.729,2.420,1.236,1.230,0.040,-0.805,0.962,3.534,2.380,0.309,0.845,0.310,6.570,-1.727,0
2013,6,3.132,2.793,2.473,1.278,1.277,0.081,-0.828,0.982,3.621,2.392,0.320,0.909,0.360,6.570,-1.716,0
2013,7,3.041,2.737,2.467,1.269,1.274,0.081,-0.794,0.971,3.531,2.386,0.270,0.875,0.380,6.500,-1.662,0
2013,8,3.032,2.650,2.472,1.302,1.309,0.146,-0.634,1.008,3.284,2.326,0.178,0.780,0.360,6.550,-1.324,0
2013,9,3.023,2.671,2.524,1.362,1.355,0.185,-0.428,1.121,3.098,2.339,0.146,0.613,0.270,6.530,-0.728,0
2013,10,2.781,2.619,2.414,1.263,1.248,0.083,-0.508,1.056,3.127,2.331,0.205,0.591,0.290,6.580,-1.085,0
2013,11,3.046,2.771,2.467,1.281,1.275,0.082,-0.744,1.014,3.515,2.385,0.304,0.826,0.330,6.570,-1.543,0
2013,12,2.921,2.741,2.418,1.207,1.217,0.015,-0.987,0.877,3.728,2.403,0.323,1.002,0.320,6.510,-1.882,0
2014,1,3.110,2.792,2.522,1.290,1.299,0.077,-0.879,0.957,3.671,2.445,0.270,0.956,0.320,6.490,-1.892,0
2014,2,3.090,2.759,2.538,1.362,1.364,0.190,-0.539,1.110,3.298,2.348,0.221,0.729,0.340,6.560,-1.418,0
2014,3,3.162,2.746,2.574,1.390,1.378,0.183,-0.360,1.193,3.106,2.392,0.172,0.543,0.330,6.610,-0.807,0
2014,4,3.130,2.740,2.522,1.362,1.351,0.179,-0.493,1.123,3.233,2.343,0.217,0.672,0.350,6.630,-1.177,0
2014,5,3.033,2.797,2.514,1.349,1.345,0.177,-0.671,1.063,3.468,2.336,0.284,0.849,0.370,6.610,-1.373,0
2014,6,3.065,2.768,2.459,1.283,1.282,0.105,-0.799,0.984,3.567,2.354,0.309,0.904,0.350,6.550,-1.673,0
2014,7,3.156,2.791,2.513,1.332,1.329,0.145,-0.690,1.051,3.481,2.368,0.278,0.835,0.330,6.520,-1.562,0
2014,8,3.066,2.685,2.500,1.319,1.314,0.128,-0.532,1.076,3.217,2.372,0.185,0.660,0.310,6.490,-1.485,0
2014,9,2.987,2.670,2.552,1.372,1.364,0.175,-0.421,1.125,3.091,2.377,0.118,0.595,0.310,6.520,-1.044,0
2014,10,3.076,2.855,2.649,1.476,1.459,0.270,-0.363,1.246,3.217,2.379,0.206,0.633,0.260,6.530,-0.976,0
2014,11,3.439,2.903,2.589,1.413,1.405,0.221,-0.549,1.177,3.452,2.368,0.314,0.770,0.280,6.540,-1.328,0
2014,12,3.559,3.118,2.772,1.581,1.582,0.392,-0.514,1.302,3.632,2.380,0.346,0.906,0.350,6.560,-1.451,0
2015,1,3.159,2.850,2.588,1.398,1.407,0.227,-0.700,1.075,3.550,2.361,0.262,0.927,0.360,6.550,-1.506,0
2015,2,3.311,2.831,2.623,1.438,1.436,0.249,-0.508,1.161,3.339,2.374,0.208,0.757,0.340,6.540,-1.165,0
2015,3,3.191,2.696,2.522,1.359,1.348,0.174,-0.414,1.141,3.110,2.349,0.173,0.588,0.370,6.650,-0.758,0
2015,4,2.950,2.687,2.471,1.304,1.288,0.106,-0.464,1.111,3.151,2.365,0.216,0.570,0.350,6.620,-1.237,0
2015,5,2.993,2.768,2.493,1.311,1.302,0.112,-0.660,1.054,3.428,2.381,0.275,0.772,0.370,6.640,-1.409,0
2015,6,3.055,2.812,2.512,1.314,1.313,0.114,-0.791,1.011,3.604,2.397,0.301,0.905,0.320,6.510,-1.468,0
2015,7,3.198,2.832,2.590,1.376,1.377,0.165,-0.744,1.044,3.576,2.425,0.242,0.909,0.320,6.510,-1.451,0
2015,8,3.194,2.756,2.578,1.358,1.352,0.125,-0.599,1.079,3.355,2.453,0.178,0.725,0.270,6.480,-1.284,0
2015,9,3.181,2.728,2.584,1.387,1.372,0.161,-0.381,1.173,3.108,2.423,0.144,0.542,0.250,6.490,-0.702,0
2015,10,3.223,2.833,2.637,1.428,1.419,0.201,-0.444,1.194,3.278,2.436,0.196,0.645,0.230,6.500,-1.223,0
2015,11,3.149,2.893,2.598,1.408,1.403,0.207,-0.598,1.148,3.491,2.390,0.296,0.805,0.330,6.610,-1.564,0
2015,12,3.530,3.182,2.822,1.637,1.634,0.447,-0.458,1.362,3.640,2.375,0.360,0.905,0.400,6.630,-1.560,0
2016,1,3.498,3.073,2.753,1.584,1.586,0.418,-0.416,1.329,3.489,2.335,0.320,0.834,0.440,6.610,-1.251,0
2016,2,3.194,2.812,2.627,1.460,1.462,0.298,-0.397,1.207,3.209,2.329,0.185,0.695,0.460,6.640,-1.242,0
2016,3,3.633,2.872,2.703,1.566,1.566,0.429,-0.210,1.331,3.082,2.274,0.169,0.639,0.390,6.650,-0.605,0
2016,4,3.083,2.714,2.485,1.320,1.307,0.128,-0.499,1.108,3.213,2.357,0.229,0.627,0.370,6.650,-1.130,0
2016,5,3.084,2.756,2.456,1.274,1.256,0.056,-0.665,1.045,3.421,2.400,0.300,0.721,0.370,6.630,-1.624,0
2016,6,3.075,2.797,2.493,1.285,1.281,0.068,-0.790,1.004,3.587,2.425,0.304,0.858,0.370,6.590,-1.595,0
2016,7,2.961,2.738,2.491,1.272,1.276,0.062,-0.834,0.952,3.572,2.429,0.247,0.896,0.370,6.560,-1.633,0
2016,8,3.011,2.675,2.511,1.301,1.297,0.084,-0.681,0.997,3.356,2.427,0.164,0.765,0.350,6.540,-1.357,0
2016,9,3.016,2.627,2.475,1.294,1.282,0.089,-0.464,1.081,3.091,2.386,0.152,0.553,0.330,6.580,-0.806,0
2016,10,3.484,2.867,2.658,1.496,1.481,0.305,-0.239,1.314,3.106,2.353,0.209,0.544,0.340,6.610,-1.145,0
2016,11,3.376,3.068,2.753,1.590,1.584,0.416,-0.365,1.352,3.433,2.337,0.315,0.781,0.370,6.640,-1.410,0
2016,12,3.362,2.945,2.584,1.394,1.396,0.208,-0.737,1.104,3.682,2.376,0.361,0.945,0.370,6.590,-1.748,0
