Year,Month,Highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,Lowest,Inferred,Datum,nwlon_station_id
1947,11,5.974,5.782,5.459,4.289,4.31,3.164,2.14,3.961,3.642,2.295,0.323,1.024,0.38,6.62,1.189,0,STND,9447130
1947,12,6.279,5.959,5.596,4.374,4.407,3.222,2.024,3.991,3.935,2.374,0.363,1.198,0.44,6.59,1.128,0,STND,9447130
1948,1,,5.91,5.584,4.38,4.395,3.206,2.097,4.004,3.813,2.377,0.326,1.109,,,0.975,0,STND,9447130
1948,2,6.218,5.828,5.581,4.392,4.414,3.243,2.289,4.059,3.539,2.338,0.247,0.954,0.52,6.71,1.311,0,STND,9447130
1948,3,6.096,5.681,5.492,4.337,4.359,3.222,2.402,4.042,3.279,2.271,0.189,0.82,0.51,6.65,2.042,0,STND,9447130
1948,4,6.157,5.861,5.587,4.444,4.462,3.335,2.521,4.191,3.34,2.252,0.274,0.814,0.53,6.72,1.798,0,STND,9447130
1948,5,6.096,5.849,5.471,4.368,4.374,3.277,2.393,4.121,3.456,2.195,0.378,0.884,0.58,6.75,1.524,0,STND,9447130
1948,6,6.035,5.809,5.477,4.331,4.346,3.213,2.234,4.021,3.575,2.265,0.332,0.978,0.54,6.68,1.402,0,STND,9447130
1948,7,6.066,5.776,5.471,4.316,4.343,3.216,2.185,3.981,3.591,2.256,0.305,1.03,0.66,6.79,1.25,0,STND,9447130
1948,8,6.066,5.669,5.483,4.304,4.334,3.188,2.216,3.943,3.453,2.295,0.186,0.972,0.58,6.67,1.25,0,STND,9447130
1948,9,5.913,5.654,5.48,4.298,4.31,3.142,2.347,4.0,3.307,2.338,0.174,0.796,0.46,6.63,1.585,0,STND,9447130
1948,10,6.157,5.688,5.45,4.267,4.261,3.072,2.323,4.005,3.365,2.377,0.238,0.75,0.42,6.59,1.829,0,STND,9447130
1948,11,6.218,5.837,5.489,4.319,4.328,3.167,2.137,3.987,3.7,2.323,0.347,1.03,0.53,6.73,1.341,0,STND,9447130
1948,12,6.309,5.965,5.617,4.426,4.456,3.292,2.085,4.025,3.88,2.326,0.347,1.207,0.52,6.75,1.189,0,STND,9447130
1949,1,6.218,5.718,5.404,4.225,4.258,3.112,1.914,3.816,3.804,2.292,0.314,1.198,0.61,6.67,0.945,0,STND,9447130
1949,2,6.401,5.895,5.63,4.459,4.484,3.338,2.377,4.136,3.518,2.292,0.265,0.96,0.65,6.75,1.311,0,STND,9447130
1949,3,6.248,5.782,5.557,4.41,4.42,3.286,2.536,4.159,3.246,2.271,0.226,0.75,0.56,6.8,1.951,0,STND,9447130
1949,4,5.974,5.633,5.386,4.243,4.252,3.118,2.295,3.964,3.338,2.268,0.247,0.823,0.58,6.83,1.524,0,STND,9447130
1949,5,6.035,5.8,5.477,4.313,4.34,3.203,2.195,3.997,3.605,2.274,0.323,1.009,0.73,6.81,1.311,0,STND,9447130
1949,6,5.974,5.776,5.425,4.261,4.282,3.139,2.06,3.918,3.716,2.286,0.351,1.079,0.52,6.7,1.158,0,STND,9447130
1949,7,6.005,5.767,5.428,4.252,4.273,3.121,2.124,3.946,3.643,2.307,0.338,0.997,0.62,6.74,1.311,0,STND,9447130
1949,8,6.035,5.666,5.441,4.279,4.304,3.164,2.219,3.942,3.447,2.277,0.226,0.945,0.72,6.82,1.615,0,STND,9447130
1949,9,6.035,5.611,5.428,4.273,4.289,3.149,2.298,3.954,3.313,2.28,0.183,0.85,0.55,6.77,1.829,0,STND,9447130
1949,10,5.883,5.593,5.337,4.182,4.194,3.048,2.237,3.915,3.356,2.289,0.256,0.811,0.54,6.85,1.219,0,STND,9447130
1949,11,6.248,5.861,5.508,4.359,4.365,3.225,2.265,4.063,3.596,2.283,0.354,0.96,0.58,6.76,1.067,0,STND,9447130
1949,12,6.309,5.864,5.511,4.356,4.386,3.261,2.067,3.966,3.797,2.249,0.354,1.195,0.7,6.83,1.036,0,STND,9447130
1950,1,6.431,5.898,5.59,4.417,4.456,3.322,2.115,4.006,3.783,2.268,0.308,1.207,0.7,6.83,1.311,0,STND,9447130
1950,2,6.37,5.834,5.572,4.414,4.444,3.319,2.326,4.08,3.508,2.252,0.262,0.994,0.62,6.88,1.402,0,STND,9447130
1950,3,6.126,5.761,5.541,4.41,4.429,3.316,2.475,4.118,3.286,2.225,0.219,0.841,0.61,6.89,1.981,0,STND,9447130
1950,4,6.096,5.745,5.471,4.325,4.337,3.203,2.435,4.09,3.31,2.268,0.274,0.768,0.64,6.82,1.737,0,STND,9447130
1950,5,6.096,5.736,5.416,4.234,4.252,3.088,2.082,3.909,3.654,2.329,0.32,1.006,0.66,6.82,0.975,0,STND,9447130
1950,6,6.005,5.816,5.48,4.301,4.316,3.155,2.06,3.938,3.756,2.326,0.335,1.094,0.7,6.76,0.975,0,STND,9447130
1950,7,5.974,5.785,5.496,4.31,4.337,3.179,2.106,3.946,3.679,2.316,0.29,1.073,0.63,6.66,1.158,0,STND,9447130
1950,8,5.944,5.7,5.462,4.298,4.316,3.173,2.32,4.01,3.38,2.289,0.238,0.853,0.58,6.66,1.707,0,STND,9447130
1950,9,5.944,5.602,5.435,4.292,4.304,3.173,2.365,3.984,3.237,2.262,0.168,0.808,0.57,6.74,1.981,0,STND,9447130
1950,10,6.157,5.819,5.578,4.453,4.465,3.353,2.463,4.141,3.356,2.225,0.241,0.89,0.51,6.75,1.524,0,STND,9447130
1950,11,6.248,5.928,5.581,4.429,4.45,3.316,2.259,4.093,3.669,2.265,0.347,1.058,0.51,6.71,1.158,0,STND,9447130
1950,12,6.401,6.047,5.681,4.511,4.538,3.395,2.256,4.152,3.791,2.286,0.366,1.14,0.56,6.68,1.128,0,STND,9447130
1951,1,6.37,5.992,5.66,4.465,4.505,3.347,2.234,4.113,3.758,2.313,0.332,1.113,0.58,6.7,1.036,0,STND,9447130
1951,2,6.309,5.901,5.666,4.487,4.514,3.362,2.359,4.13,3.542,2.304,0.235,1.003,0.59,6.78,1.433,0,STND,9447130
1951,3,6.096,5.709,5.499,4.353,4.371,3.246,2.353,4.031,3.356,2.252,0.21,0.893,0.65,6.9,1.707,0,STND,9447130
1951,4,6.035,5.685,5.413,4.276,4.267,3.121,2.304,3.995,3.381,2.292,0.271,0.817,0.54,6.83,1.372,0,STND,9447130
1951,5,6.066,5.825,5.48,4.325,4.331,3.182,2.28,4.053,3.545,2.298,0.344,0.902,0.56,6.85,1.189,0,STND,9447130
1951,6,6.066,5.791,5.465,4.298,4.316,3.17,2.091,3.941,3.7,2.295,0.326,1.079,0.58,6.74,0.884,0,STND,9447130
1951,7,6.096,5.803,5.505,4.334,4.368,3.231,2.146,3.974,3.657,2.274,0.299,1.085,0.7,6.81,1.128,0,STND,9447130
1951,8,5.974,5.688,5.456,4.285,4.307,3.158,2.225,3.957,3.463,2.298,0.232,0.933,0.61,6.7,1.311,0,STND,9447130
1951,9,5.913,5.663,5.483,4.328,4.334,3.185,2.444,4.053,3.219,2.298,0.18,0.741,0.45,6.72,1.798,0,STND,9447130
1951,10,6.066,5.782,5.553,4.389,4.389,3.222,2.362,4.072,3.42,2.332,0.229,0.86,0.4,6.75,1.311,0,STND,9447130
1951,11,6.431,5.971,5.642,4.465,4.484,3.325,2.243,4.107,3.728,2.316,0.329,1.082,0.46,6.77,1.311,0,STND,9447130
1951,12,6.614,6.008,5.645,4.444,4.481,3.316,2.063,4.035,3.945,2.329,0.363,1.253,0.52,6.65,1.158,0,STND,9447130
1952,1,6.523,6.096,5.755,4.538,4.566,3.377,2.268,4.182,3.828,2.377,0.341,1.109,0.62,6.73,1.158,0,STND,9447130
1952,2,6.492,5.877,5.621,4.432,4.459,3.298,2.356,4.117,3.521,2.323,0.256,0.942,0.62,6.79,1.585,0,STND,9447130
1952,3,6.005,5.688,5.489,4.343,4.359,3.228,2.399,4.043,3.289,2.262,0.198,0.829,0.62,6.75,1.89,0,STND,9447130
1952,4,5.883,5.666,5.407,4.279,4.285,3.167,2.313,3.99,3.353,2.24,0.259,0.853,0.59,6.77,1.707,0,STND,9447130
1952,5,5.883,5.703,5.358,4.231,4.243,3.127,2.188,3.946,3.515,2.231,0.344,0.939,0.62,6.85,1.372,0,STND,9447130
1952,6,6.005,5.761,5.419,4.279,4.292,3.164,2.155,3.958,3.606,2.256,0.341,1.009,0.77,6.78,1.158,0,STND,9447130
1952,7,6.187,5.724,5.444,4.273,4.304,3.164,2.143,3.934,3.581,2.28,0.28,1.021,0.57,6.75,1.067,0,STND,9447130
1952,8,6.157,5.694,5.508,4.325,4.359,3.206,2.262,3.978,3.432,2.301,0.186,0.945,0.59,6.76,1.341,0,STND,9447130
1952,9,6.096,5.627,5.459,4.285,4.292,3.124,2.31,3.968,3.317,2.335,0.168,0.814,0.52,6.78,1.707,0,STND,9447130
1952,10,5.974,5.675,5.435,4.246,4.243,3.054,2.274,3.974,3.401,2.38,0.241,0.78,0.5,6.78,1.737,0,STND,9447130
1952,11,6.096,5.819,5.502,4.331,4.346,3.188,2.121,3.97,3.698,2.313,0.317,1.067,0.61,6.74,1.311,0,STND,9447130
1952,12,6.584,6.108,5.773,4.575,4.606,3.438,2.222,4.165,3.886,2.335,0.335,1.216,0.57,6.69,1.341,0,STND,9447130
1953,1,6.614,6.117,5.803,4.615,4.651,3.499,2.371,4.244,3.746,2.304,0.314,1.128,0.63,6.69,1.402,0,STND,9447130
1953,2,6.309,5.7,5.465,4.322,4.343,3.222,2.286,3.993,3.414,2.243,0.235,0.936,0.61,6.73,1.372,0,STND,9447130
1953,3,6.401,5.718,5.508,4.362,4.371,3.234,2.53,4.124,3.188,2.274,0.21,0.704,0.61,6.77,1.981,0,STND,9447130
1953,4,6.035,5.663,5.432,4.285,4.285,3.136,2.326,3.995,3.337,2.295,0.232,0.811,0.53,6.86,1.463,0,STND,9447130
1953,5,5.974,5.816,5.502,4.343,4.359,3.219,2.201,4.008,3.615,2.283,0.314,1.018,0.68,6.83,1.341,0,STND,9447130
1953,6,6.066,5.785,5.447,4.27,4.304,3.158,2.091,3.938,3.694,2.289,0.338,1.067,0.58,6.69,1.372,0,STND,9447130
1953,7,6.096,5.755,5.45,4.267,4.285,3.124,2.185,3.97,3.57,2.326,0.305,0.939,0.57,6.68,1.402,0,STND,9447130
1953,8,6.157,5.694,5.483,4.313,4.328,3.176,2.307,4.0,3.387,2.307,0.21,0.869,0.54,6.62,1.768,0,STND,9447130
1953,9,6.096,5.633,5.48,4.319,4.328,3.176,2.35,3.992,3.283,2.304,0.152,0.826,0.43,6.64,1.798,0,STND,9447130
1953,10,6.005,5.715,5.474,4.322,4.331,3.188,2.393,4.054,3.322,2.286,0.241,0.796,0.49,6.77,1.311,0,STND,9447130
1953,11,6.37,6.017,5.678,4.535,4.545,3.411,2.444,4.231,3.573,2.268,0.338,0.966,0.5,6.77,1.433,0,STND,9447130
1953,12,6.279,5.892,5.56,4.41,4.438,3.316,2.198,4.045,3.694,2.243,0.332,1.119,0.69,6.76,1.402,0,STND,9447130
1954,1,6.523,6.053,5.764,4.581,4.627,3.49,2.368,4.21,3.685,2.274,0.29,1.122,0.68,6.69,1.768,0,STND,9447130
1954,2,6.431,5.895,5.669,4.499,4.523,3.38,2.475,4.185,3.42,2.289,0.226,0.905,0.52,6.67,1.615,0,STND,9447130
1954,3,6.431,5.727,5.526,4.383,4.389,3.255,2.521,4.124,3.206,2.271,0.201,0.735,0.6,6.76,1.951,0,STND,9447130
1954,4,6.218,5.742,5.486,4.331,4.328,3.173,2.438,4.09,3.304,2.313,0.256,0.735,0.55,6.74,1.615,0,STND,9447130
1954,5,6.005,5.782,5.486,4.298,4.31,3.133,2.161,3.971,3.621,2.353,0.296,0.972,0.6,6.78,1.219,0,STND,9447130
1954,6,6.126,5.864,5.541,4.356,4.377,3.216,2.158,4.011,3.706,2.326,0.323,1.058,0.65,6.79,1.097,0,STND,9447130
1954,7,6.005,5.761,5.496,4.301,4.316,3.136,2.167,3.964,3.594,2.359,0.265,0.969,0.59,6.75,1.372,0,STND,9447130
1954,8,6.035,5.688,5.48,4.304,4.319,3.158,2.396,4.042,3.292,2.323,0.207,0.762,0.58,6.73,1.89,0,STND,9447130
1954,9,6.096,5.602,5.456,4.307,4.31,3.164,2.448,4.025,3.154,2.292,0.146,0.716,0.48,6.68,2.012,0,STND,9447130
1954,10,6.096,5.675,5.462,4.331,4.328,3.194,2.353,4.014,3.322,2.268,0.213,0.841,0.46,6.7,1.433,0,STND,9447130
1954,11,6.187,5.883,5.581,4.435,4.45,3.316,2.313,4.098,3.57,2.265,0.302,1.003,0.54,6.78,1.433,0,STND,9447130
1954,12,6.34,6.026,5.669,4.487,4.499,3.331,2.256,4.141,3.77,2.338,0.357,1.076,0.55,6.7,1.219,0,STND,9447130
1955,1,6.34,5.886,5.569,4.374,4.401,3.234,2.246,4.066,3.64,2.335,0.317,0.988,0.58,6.69,1.25,0,STND,9447130
1955,2,6.218,5.7,5.483,4.304,4.31,3.139,2.28,3.99,3.42,2.344,0.216,0.86,0.68,6.73,1.524,0,STND,9447130
1955,3,6.066,5.599,5.428,4.252,4.261,3.097,2.313,3.956,3.286,2.332,0.171,0.783,0.44,6.67,1.768,0,STND,9447130
1955,4,6.157,5.758,5.511,4.349,4.349,3.188,2.441,4.099,3.317,2.323,0.247,0.747,0.45,6.73,1.463,0,STND,9447130
1955,5,5.944,5.681,5.371,4.212,4.212,3.054,2.213,3.947,3.468,2.316,0.311,0.841,0.65,6.81,1.067,0,STND,9447130
1955,6,6.066,5.755,5.444,4.27,4.279,3.118,2.137,3.946,3.618,2.326,0.311,0.981,0.61,6.75,1.128,0,STND,9447130
1955,7,6.005,5.715,5.444,4.276,4.298,3.149,2.188,3.952,3.527,2.295,0.271,0.96,0.69,6.87,1.311,0,STND,9447130
1955,8,5.852,5.602,5.41,4.24,4.249,3.085,2.283,3.942,3.319,2.326,0.192,0.802,0.57,6.77,1.615,0,STND,9447130
1955,9,5.913,5.553,5.41,4.246,4.243,3.078,2.454,4.003,3.099,2.332,0.143,0.625,0.47,6.69,2.073,0,STND,9447130
1955,10,6.035,5.669,5.453,4.298,4.285,3.115,2.356,4.013,3.313,2.338,0.216,0.759,0.5,6.76,1.615,0,STND,9447130
1955,11,6.248,5.846,5.553,4.374,4.383,3.21,2.222,4.034,3.624,2.344,0.293,0.988,0.55,6.77,1.28,0,STND,9447130
1955,12,6.462,6.081,5.755,4.538,4.572,3.392,2.246,4.163,3.835,2.362,0.326,1.146,0.59,6.69,1.097,0,STND,9447130
1956,1,6.553,6.12,5.8,4.602,4.612,3.426,2.432,4.276,3.688,2.374,0.32,0.994,0.63,6.77,1.524,0,STND,9447130
1956,2,6.218,5.758,5.544,4.377,4.386,3.231,2.448,4.103,3.31,2.313,0.213,0.783,0.72,6.77,2.012,0,STND,9447130
1956,3,6.066,5.685,5.538,4.383,4.392,3.246,2.554,4.12,3.131,2.292,0.146,0.692,0.59,6.77,2.073,0,STND,9447130
1956,4,5.852,5.672,5.447,4.298,4.295,3.142,2.39,4.031,3.282,2.304,0.226,0.753,0.54,6.76,1.737,0,STND,9447130
1956,5,5.974,5.791,5.471,4.331,4.328,3.185,2.332,4.062,3.459,2.286,0.32,0.853,0.5,6.76,1.341,0,STND,9447130
1956,6,6.157,5.816,5.496,4.34,4.343,3.188,2.304,4.06,3.512,2.307,0.32,0.884,0.57,6.73,1.402,0,STND,9447130
1956,7,6.218,5.773,5.486,4.313,4.319,3.155,2.28,4.027,3.493,2.332,0.287,0.875,0.56,6.72,1.25,0,STND,9447130
1956,8,6.005,5.669,5.477,4.292,4.304,3.13,2.329,3.999,3.34,2.347,0.192,0.802,0.61,6.7,1.433,0,STND,9447130
1956,9,6.066,5.617,5.486,4.31,4.295,3.106,2.426,4.021,3.191,2.38,0.131,0.68,0.5,6.75,1.829,0,STND,9447130
1956,10,6.066,5.739,5.523,4.349,4.331,3.142,2.478,4.109,3.261,2.38,0.216,0.664,0.46,6.78,1.829,0,STND,9447130
1956,11,5.944,5.724,5.432,4.249,4.246,3.063,2.131,3.928,3.593,2.368,0.293,0.933,0.52,6.74,1.25,0,STND,9447130
1956,12,6.187,5.877,5.557,4.374,4.386,3.213,2.143,4.01,3.734,2.344,0.32,1.07,0.66,6.74,1.189,0,STND,9447130
1957,1,6.37,5.785,5.508,4.322,4.334,3.158,2.167,3.976,3.618,2.35,0.277,0.991,0.61,6.69,1.219,0,STND,9447130
1957,2,6.157,5.785,5.575,4.395,4.407,3.243,2.478,4.131,3.307,2.332,0.21,0.765,0.43,6.63,1.646,0,STND,9447130
1957,3,6.157,5.764,5.59,4.438,4.432,3.274,2.685,4.224,3.079,2.316,0.174,0.588,0.54,6.69,2.225,0,STND,9447130
1957,4,6.248,5.675,5.468,4.319,4.31,3.155,2.469,4.072,3.206,2.313,0.207,0.686,0.54,6.71,1.951,0,STND,9447130
1957,5,6.187,5.864,5.587,4.42,4.404,3.222,2.371,4.117,3.493,2.365,0.277,0.85,0.58,6.72,1.585,0,STND,9447130
1957,6,6.035,5.822,5.514,4.334,4.337,3.161,2.228,4.025,3.594,2.353,0.308,0.933,0.55,6.68,1.524,0,STND,9447130
1957,7,6.126,5.758,5.529,4.325,4.328,3.127,2.304,4.031,3.454,2.402,0.229,0.823,0.39,6.6,1.524,0,STND,9447130
1957,8,6.096,5.733,5.526,4.334,4.334,3.146,2.441,4.087,3.292,2.38,0.207,0.704,0.47,6.58,1.798,0,STND,9447130
1957,9,6.157,5.648,5.538,4.368,4.353,3.17,2.539,4.093,3.109,2.368,0.11,0.631,0.47,6.61,2.256,0,STND,9447130
1957,10,6.157,5.776,5.569,4.389,4.395,3.222,2.557,4.167,3.219,2.347,0.207,0.664,0.52,6.74,1.829,0,STND,9447130
1957,11,6.248,5.822,5.52,4.359,4.353,3.182,2.368,4.095,3.454,2.338,0.302,0.814,0.53,6.75,1.402,0,STND,9447130
1957,12,6.553,6.059,5.712,4.554,4.587,3.463,2.429,4.244,3.63,2.249,0.347,1.033,0.7,6.76,1.646,0,STND,9447130
1958,1,6.462,5.986,5.742,4.569,4.587,3.432,2.448,4.217,3.538,2.31,0.244,0.985,0.71,6.68,1.585,0,STND,9447130
1958,2,6.523,6.02,5.837,4.663,4.67,3.499,2.734,4.377,3.286,2.338,0.183,0.765,0.55,6.51,2.073,0,STND,9447130
1958,3,6.126,5.727,5.566,4.423,4.414,3.258,2.64,4.184,3.087,2.307,0.162,0.619,0.5,6.74,1.981,0,STND,9447130
1958,4,6.401,5.809,5.578,4.414,4.401,3.228,2.64,4.224,3.169,2.35,0.232,0.588,0.57,6.72,2.103,0,STND,9447130
1958,5,6.005,5.791,5.523,4.325,4.316,3.109,2.32,4.056,3.471,2.414,0.268,0.789,0.57,6.72,1.463,0,STND,9447130
1958,6,6.096,5.843,5.563,4.365,4.371,3.176,2.286,4.064,3.557,2.387,0.28,0.89,0.57,6.67,1.554,0,STND,9447130
1958,7,6.035,5.785,5.526,4.322,4.322,3.121,2.256,4.021,3.529,2.405,0.259,0.866,0.42,6.66,1.554,0,STND,9447130
1958,8,6.035,5.721,5.529,4.359,4.337,3.146,2.484,4.103,3.237,2.384,0.192,0.661,0.54,6.63,1.89,0,STND,9447130
1958,9,6.066,5.627,5.502,4.349,4.34,3.176,2.64,4.133,2.987,2.326,0.125,0.536,0.49,6.68,2.134,0,STND,9447130
1958,10,6.096,5.7,5.511,4.371,4.343,3.176,2.515,4.107,3.185,2.335,0.189,0.661,0.5,6.74,1.768,0,STND,9447130
1958,11,6.218,5.825,5.599,4.426,4.42,3.237,2.368,4.096,3.457,2.362,0.226,0.869,0.57,6.79,1.615,0,STND,9447130
1958,12,6.248,6.035,5.691,4.511,4.505,3.322,2.341,4.188,3.694,2.368,0.344,0.981,0.61,6.76,1.402,0,STND,9447130
1959,1,6.614,6.053,5.724,4.554,4.538,3.353,2.469,4.261,3.584,2.371,0.329,0.884,0.68,6.74,1.829,0,STND,9447130
1959,2,6.126,5.886,5.697,4.529,4.523,3.353,2.591,4.239,3.295,2.344,0.189,0.762,0.66,6.76,1.829,0,STND,9447130
1959,3,6.126,5.663,5.523,4.365,4.374,3.225,2.551,4.107,3.112,2.298,0.14,0.674,0.5,6.61,2.164,0,STND,9447130
1959,4,6.187,5.742,5.523,4.356,4.368,3.216,2.536,4.139,3.206,2.307,0.219,0.68,0.54,6.81,1.676,0,STND,9447130
1959,5,6.035,5.761,5.477,4.31,4.304,3.133,2.441,4.101,3.32,2.344,0.283,0.692,0.55,6.75,1.311,0,STND,9447130
1959,6,6.066,5.825,5.502,4.337,4.331,3.161,2.313,4.069,3.512,2.341,0.323,0.847,0.56,6.86,1.28,0,STND,9447130
1959,7,6.035,5.755,5.499,4.328,4.328,3.161,2.323,4.039,3.432,2.338,0.256,0.838,0.68,6.77,1.463,0,STND,9447130
1959,8,5.944,5.675,5.496,4.325,4.319,3.142,2.42,4.047,3.255,2.353,0.18,0.722,0.6,6.75,1.829,0,STND,9447130
1959,9,6.157,5.694,5.569,4.389,4.383,3.197,2.637,4.165,3.057,2.371,0.125,0.561,0.44,6.69,2.225,0,STND,9447130
1959,10,5.974,5.785,5.578,4.374,4.365,3.149,2.585,4.185,3.2,2.429,0.207,0.564,0.35,6.71,1.798,0,STND,9447130
1959,11,6.126,5.849,5.557,4.356,4.34,3.124,2.301,4.075,3.548,2.432,0.293,0.823,0.52,6.77,1.28,0,STND,9447130
1959,12,6.187,5.965,5.642,4.435,4.444,3.243,2.228,4.096,3.737,2.399,0.323,1.015,0.48,6.71,1.311,0,STND,9447130
1960,1,6.431,5.959,5.672,4.459,4.456,3.237,2.304,4.131,3.655,2.435,0.287,0.933,0.52,6.66,1.372,0,STND,9447130
1960,2,6.492,5.831,5.636,4.462,4.456,3.28,2.548,4.19,3.283,2.356,0.195,0.732,0.55,6.72,1.768,0,STND,9447130
1960,3,6.066,5.694,5.557,4.398,4.386,3.216,2.676,4.185,3.018,2.341,0.137,0.539,0.48,6.7,2.195,0,STND,9447130
1960,4,6.157,5.767,5.553,4.404,4.401,3.252,2.624,4.196,3.143,2.301,0.213,0.628,0.54,6.72,1.89,0,STND,9447130
1960,5,6.005,5.8,5.499,4.368,4.353,3.206,2.46,4.13,3.34,2.292,0.302,0.747,0.5,6.78,1.585,0,STND,9447130
1960,6,6.066,5.803,5.474,4.31,4.304,3.136,2.31,4.056,3.493,2.338,0.329,0.826,0.64,6.82,1.311,0,STND,9447130
1960,7,6.066,5.752,5.468,4.289,4.292,3.115,2.335,4.043,3.417,2.353,0.283,0.78,0.58,6.85,1.341,0,STND,9447130
1960,8,6.126,5.694,5.492,4.313,4.316,3.139,2.402,4.048,3.292,2.353,0.201,0.738,0.63,6.79,1.554,0,STND,9447130
1960,9,5.913,5.596,5.489,4.301,4.298,3.109,2.515,4.056,3.081,2.38,0.107,0.594,0.58,6.91,1.951,0,STND,9447130
1960,10,6.005,5.739,5.505,4.334,4.316,3.124,2.393,4.066,3.346,2.38,0.235,0.732,0.45,6.66,2.073,0,STND,9447130
1960,11,6.462,5.913,5.617,4.414,4.426,3.231,2.423,4.168,3.49,2.387,0.296,0.808,0.47,6.69,1.585,0,STND,9447130
1960,12,6.37,5.944,5.611,4.423,4.429,3.246,2.256,4.1,3.688,2.365,0.332,0.991,0.47,6.73,1.433,0,STND,9447130
1961,1,6.309,5.977,5.7,4.523,4.526,3.353,2.393,4.185,3.584,2.347,0.277,0.96,0.49,6.72,1.402,0,STND,9447130
1961,2,6.37,5.934,5.694,4.529,4.535,3.374,2.624,4.279,3.31,2.32,0.241,0.75,0.46,6.64,1.92,0,STND,9447130
1961,3,6.34,5.837,5.657,4.514,4.505,3.35,2.789,4.313,3.048,2.307,0.18,0.561,0.61,6.73,2.377,0,STND,9447130
1961,4,6.035,5.675,5.468,4.31,4.298,3.127,2.563,4.119,3.112,2.341,0.207,0.564,0.48,6.74,2.073,0,STND,9447130
1961,5,6.035,5.809,5.535,4.353,4.359,3.179,2.405,4.107,3.404,2.356,0.274,0.774,0.54,6.67,1.554,0,STND,9447130
1961,6,6.157,5.843,5.535,4.337,4.328,3.118,2.246,4.045,3.597,2.417,0.308,0.872,0.46,6.56,1.28,0,STND,9447130
1961,7,6.126,5.819,5.535,4.313,4.31,3.085,2.219,4.019,3.6,2.451,0.283,0.866,0.43,6.61,1.341,0,STND,9447130
1961,8,6.066,5.73,5.526,4.328,4.319,3.112,2.417,4.074,3.313,2.414,0.204,0.695,0.42,6.64,1.707,0,STND,9447130
1961,9,6.005,5.605,5.486,4.301,4.292,3.097,2.475,4.04,3.13,2.39,0.119,0.622,0.42,6.62,2.073,0,STND,9447130
1961,10,6.066,5.666,5.444,4.285,4.273,3.103,2.463,4.065,3.203,2.341,0.223,0.64,0.56,6.68,2.042,0,STND,9447130
1961,11,6.157,5.828,5.499,4.334,4.316,3.136,2.368,4.098,3.46,2.362,0.329,0.768,0.46,6.7,1.768,0,STND,9447130
1961,12,6.157,5.931,5.578,4.414,4.407,3.24,2.347,4.139,3.584,2.338,0.354,0.893,0.49,6.71,1.433,0,STND,9447130
1962,1,6.187,5.797,5.499,4.334,4.331,3.164,2.192,3.994,3.605,2.335,0.299,0.972,0.62,6.69,1.402,0,STND,9447130
1962,2,6.431,5.84,5.648,4.456,4.456,3.264,2.444,4.142,3.396,2.384,0.192,0.82,0.58,6.63,1.463,0,STND,9447130
1962,3,6.157,5.688,5.511,4.353,4.343,3.173,2.509,4.098,3.179,2.338,0.177,0.664,0.42,6.68,2.012,0,STND,9447130
1962,4,5.913,5.688,5.45,4.295,4.273,3.094,2.49,4.089,3.198,2.356,0.238,0.604,0.46,6.71,1.92,0,STND,9447130
1962,5,6.126,5.785,5.477,4.31,4.292,3.106,2.38,4.082,3.405,2.371,0.308,0.725,0.69,6.7,1.676,0,STND,9447130
1962,6,5.974,5.767,5.447,4.255,4.261,3.078,2.173,3.97,3.594,2.368,0.32,0.905,0.62,6.78,1.463,0,STND,9447130
1962,7,6.066,5.724,5.453,4.27,4.261,3.066,2.143,3.934,3.581,2.387,0.271,0.924,0.58,6.72,1.402,0,STND,9447130
1962,8,6.005,5.666,5.468,4.301,4.292,3.115,2.362,4.014,3.304,2.353,0.198,0.753,0.5,6.68,1.615,0,STND,9447130
1962,9,6.005,5.633,5.492,4.319,4.316,3.139,2.551,4.092,3.082,2.353,0.14,0.588,0.42,6.63,1.981,0,STND,9447130
1962,10,6.431,5.761,5.566,4.404,4.395,3.225,2.618,4.189,3.143,2.341,0.195,0.607,0.54,6.65,1.859,0,STND,9447130
1962,11,6.218,5.916,5.599,4.426,4.426,3.255,2.38,4.148,3.536,2.344,0.317,0.875,0.45,6.67,1.646,0,STND,9447130
1962,12,6.401,5.95,5.608,4.432,4.432,3.255,2.243,4.096,3.707,2.353,0.341,1.012,0.52,6.72,1.463,0,STND,9447130
1963,1,6.309,5.788,5.48,4.273,4.276,3.072,2.109,3.949,3.679,2.408,0.308,0.963,0.48,6.7,1.311,0,STND,9447130
1963,2,6.187,5.889,5.675,4.474,4.487,3.298,2.441,4.165,3.448,2.377,0.213,0.856,0.56,6.74,1.707,0,STND,9447130
1963,3,6.37,5.703,5.55,4.356,4.359,3.17,2.49,4.097,3.213,2.38,0.152,0.68,0.38,6.7,2.103,0,STND,9447130
1963,4,6.157,5.864,5.617,4.45,4.45,3.283,2.594,4.229,3.27,2.335,0.247,0.689,0.36,6.63,1.615,0,STND,9447130
1963,5,6.126,5.858,5.511,4.359,4.353,3.191,2.429,4.143,3.429,2.32,0.347,0.762,0.46,6.76,1.28,0,STND,9447130
1963,6,6.066,5.819,5.48,4.313,4.316,3.149,2.262,4.04,3.557,2.332,0.338,0.887,0.49,6.73,1.341,0,STND,9447130
